1,1,33,6,7,0,0,10,8,10,9,10,9,19,19,19,19,19,5,26,3,3,12000,0,2,7,9,7,8,4,20,20,25,20,5,10,0.44,2,2,4,1
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.37,1,1,6,2
1,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.47,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.38,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,0.34,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,-0.11,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,0.64,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,-0.09,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.45,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.53,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,-0.15,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,27,4,5,1851,0,7,9,9,9,9,9,50,10,10,10,10,10,-0.02,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,27,2,8,0,0,6,7,6,7,8,7,25,20,25,20,10,0,0.54,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,24,6,5,10025,0,7,8,10,10,10,8,20,20,25,25,5,5,0.11,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,22,2,2,125438,0,2,3,6,6,7,7,10,15,25,15,15,20,0.11,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,22,4,13,6320,0,6,7,10,5,7,10,35,40,5,5,7,8,0.5,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,27,2,3,21044,53196,2,5,8,7,8,7,20,20,15,25,10,10,0.34,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,28,4,8,92064,53229,7,4,9,10,8,8,20,30,10,20,0,20,0.09,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,34,2,10,0,0,2,5,4,5,10,9,30,10,30,10,5,15,0.31,1,1,6,2
1,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,27,4,10,7936,0,4,6,9,7,9,9,20,20,15,15,12,18,-0.16,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,28,1,13,10009,25786,7,8,10,8,10,10,20,18,20,17,10,15,0.11,1,1,6,2
0,0,28,3,13,11910,0,2,9,9,9,9,10,0,25,25,25,25,0,28,3,8,7512,0,7,7,10,9,9,9,23,18,21,18,10,10,0.47,1,1,6,2
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.43,1,1,6,6
1,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.5,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.29,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,0.58,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,0.13,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,0.68,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,0.27,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.49,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.6,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,-0.41,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,27,4,5,1851,0,7,9,9,9,9,9,50,10,10,10,10,10,-0.29,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,27,2,8,0,0,6,7,6,7,8,7,25,20,25,20,10,0,0.75,1,1,6,6
1,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,24,6,5,10025,0,7,8,10,10,10,8,20,20,25,25,5,5,0.01,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,22,2,2,125438,0,2,3,6,6,7,7,10,15,25,15,15,20,0.13,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,22,4,13,6320,0,6,7,10,5,7,10,35,40,5,5,7,8,0.26,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,27,2,3,21044,53196,2,5,8,7,8,7,20,20,15,25,10,10,0.29,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,28,4,8,92064,53229,7,4,9,10,8,8,20,30,10,20,0,20,0.13,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,34,2,10,0,0,2,5,4,5,10,9,30,10,30,10,5,15,0.4,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,27,4,10,7936,0,4,6,9,7,9,9,20,20,15,15,12,18,0.09,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,28,1,13,10009,25786,7,8,10,8,10,10,20,18,20,17,10,15,-0.04,1,1,6,6
0,0,33,4,3,7024,0,2,8,10,9,8,7,25,30,10,10,5,20,28,3,8,7512,0,7,7,10,9,9,9,23,18,21,18,10,10,0.38,1,1,6,6
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.62,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.33,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.34,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,0.49,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,0.19,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,0.74,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,0.39,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.48,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.52,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,-0.39,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,27,4,5,1851,0,7,9,9,9,9,9,50,10,10,10,10,10,-0.11,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,27,2,8,0,0,6,7,6,7,8,7,25,20,25,20,10,0,0.77,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,24,6,5,10025,0,7,8,10,10,10,8,20,20,25,25,5,5,-0.25,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,22,2,2,125438,0,2,3,6,6,7,7,10,15,25,15,15,20,0.11,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,22,4,13,6320,0,6,7,10,5,7,10,35,40,5,5,7,8,0.29,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,27,2,3,21044,53196,2,5,8,7,8,7,20,20,15,25,10,10,0.38,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,28,4,8,92064,53229,7,4,9,10,8,8,20,30,10,20,0,20,0.23,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,34,2,10,0,0,2,5,4,5,10,9,30,10,30,10,5,15,0.37,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,27,4,10,7936,0,4,6,9,7,9,9,20,20,15,15,12,18,0.09,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,28,1,13,10009,25786,7,8,10,8,10,10,20,18,20,17,10,15,0.16,8,3,6,2
0,0,22,2,7,80304,37240,2,8,7,8,10,8,25,7,25,25,8,10,28,3,8,7512,0,7,7,10,9,9,9,23,18,21,18,10,10,0.27,8,3,6,2
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.19,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.28,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.3,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,0.24,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,0.06,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,-0.12,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,-0.25,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.13,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.18,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,0.36,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,27,4,5,1851,0,7,9,9,9,9,9,50,10,10,10,10,10,-0.16,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,27,2,8,0,0,6,7,6,7,8,7,25,20,25,20,10,0,0.31,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,24,6,5,10025,0,7,8,10,10,10,8,20,20,25,25,5,5,-0.25,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,22,2,2,125438,0,2,3,6,6,7,7,10,15,25,15,15,20,-0.5,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,22,4,13,6320,0,6,7,10,5,7,10,35,40,5,5,7,8,-0.02,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,27,2,3,21044,53196,2,5,8,7,8,7,20,20,15,25,10,10,-0.02,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,28,4,8,92064,53229,7,4,9,10,8,8,20,30,10,20,0,20,-0.3,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,34,2,10,0,0,2,5,4,5,10,9,30,10,30,10,5,15,0.38,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,27,4,10,7936,0,4,6,9,7,9,9,20,20,15,15,12,18,0.22,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,28,1,13,10009,25786,7,8,10,8,10,10,20,18,20,17,10,15,-0.24,3,1,7,3
0,0,26,4,10,21701,36594,4,6,8,6,7,6,16.67,16.67,16.67,16.67,16.67,16.67,28,3,8,7512,0,7,7,10,9,9,9,23,18,21,18,10,10,0.33,3,1,7,3
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.55,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.66,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.05,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,-0.06,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,-0.39,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,0.3,6,5,6,4
1,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,-0.06,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.17,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.16,6,5,6,4
1,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,-0.32,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,27,4,5,1851,0,7,9,9,9,9,9,50,10,10,10,10,10,-0.58,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,27,2,8,0,0,6,7,6,7,8,7,25,20,25,20,10,0,0.45,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,24,6,5,10025,0,7,8,10,10,10,8,20,20,25,25,5,5,0.25,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,22,2,2,125438,0,2,3,6,6,7,7,10,15,25,15,15,20,-0.06,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,22,4,13,6320,0,6,7,10,5,7,10,35,40,5,5,7,8,0.64,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,27,2,3,21044,53196,2,5,8,7,8,7,20,20,15,25,10,10,-0.22,6,5,6,4
1,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,28,4,8,92064,53229,7,4,9,10,8,8,20,30,10,20,0,20,-0.13,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,34,2,10,0,0,2,5,4,5,10,9,30,10,30,10,5,15,0.2,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,27,4,10,7936,0,4,6,9,7,9,9,20,20,15,15,12,18,-0.3,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,28,1,13,10009,25786,7,8,10,8,10,10,20,18,20,17,10,15,-0.23,6,5,6,4
0,0,24,4,4,22015,62997,4,6,9,6,8,6,15,25,20,20,10,10,28,3,8,7512,0,7,7,10,9,9,9,23,18,21,18,10,10,-0.11,6,5,6,4
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.64,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.46,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.56,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,0.7,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,0.55,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,0.88,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,0.23,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.75,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.74,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,-0.21,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,27,4,5,1851,0,7,9,9,9,9,9,50,10,10,10,10,10,0.21,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,27,2,8,0,0,6,7,6,7,8,7,25,20,25,20,10,0,0.8,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,24,6,5,10025,0,7,8,10,10,10,8,20,20,25,25,5,5,0.29,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,22,2,2,125438,0,2,3,6,6,7,7,10,15,25,15,15,20,0.42,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,22,4,13,6320,0,6,7,10,5,7,10,35,40,5,5,7,8,0.26,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,27,2,3,21044,53196,2,5,8,7,8,7,20,20,15,25,10,10,0.59,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,28,4,8,92064,53229,7,4,9,10,8,8,20,30,10,20,0,20,0.42,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,34,2,10,0,0,2,5,4,5,10,9,30,10,30,10,5,15,0.74,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,27,4,10,7936,0,4,6,9,7,9,9,20,20,15,15,12,18,0.3,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,28,1,13,10009,25786,7,8,10,8,10,10,20,18,20,17,10,15,0.42,5,6,5,1
0,0,24,2,9,10023,46608,2,7,9,7,9,10,22,14,30,10,14,10,28,3,8,7512,0,7,7,10,9,9,9,23,18,21,18,10,10,0.26,5,6,5,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.18,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.1,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.36,1,10,6,1
1,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,0.1,1,10,6,1
1,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,0.58,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,0.12,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,0.35,1,10,6,1
1,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.42,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.38,1,10,6,1
1,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,0.1,1,10,6,1
1,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,27,4,5,1851,0,7,9,9,9,9,9,50,10,10,10,10,10,0.58,1,10,6,1
1,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,27,2,8,0,0,6,7,6,7,8,7,25,20,25,20,10,0,0.26,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,24,6,5,10025,0,7,8,10,10,10,8,20,20,25,25,5,5,-0.17,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,22,2,2,125438,0,2,3,6,6,7,7,10,15,25,15,15,20,0.2,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,22,4,13,6320,0,6,7,10,5,7,10,35,40,5,5,7,8,0.13,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,27,2,3,21044,53196,2,5,8,7,8,7,20,20,15,25,10,10,0.54,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,28,4,8,92064,53229,7,4,9,10,8,8,20,30,10,20,0,20,0.42,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,34,2,10,0,0,2,5,4,5,10,9,30,10,30,10,5,15,0.35,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,27,4,10,7936,0,4,6,9,7,9,9,20,20,15,15,12,18,0.43,1,10,6,1
1,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,28,1,13,10009,25786,7,8,10,8,10,10,20,18,20,17,10,15,0.33,1,10,6,1
0,0,25,6,9,98115,37881,2,6,10,8,9,5,7,35,20,20,5,13,28,3,8,7512,0,7,7,10,9,9,9,23,18,21,18,10,10,0.08,1,10,6,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,29,2,10,0,0,2,7,10,5,7,7,30,25,18,18,4,5,0.39,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,24,3,3,0,0,2,7,7,10,9,9,30,10,20,20,10,10,0.19,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,21,2,5,630090,0,7,10,7,6,10,10,25,10,25,5,10,25,0.58,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,26,2,10,18977,80608,2,7,6,7,10,8,24,16,28,14,8,10,0.72,2,2,7,1
1,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,25,2,10,6098,0,2,4,8,8,8,5,60,20,0,20,0,0,0.24,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,32,2,5,0,0,2,8,8,8,8,8,25,15,20,25,10,5,0.59,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,25,2,10,89014,43844,2,8,9,6,10,7,27,15,28,10,10,10,0.5,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,25,2,10,7620,0,2,5,9,5,8,6,25,20,30,15,5,5,0.52,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,27,2,3,430000,0,2,7,8,6,8,5,20,20,20,15,5,20,0.19,2,2,7,1
0,0,25,2,10,77546,48944,2,7,9,8,8,9,15,18,19,19,17,12,23,1,5,0,0,7,7,9,9,7,10,25,15,20,20,10,10,0.1,2,2,7,1
